6,9,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9999650716781616,0,1
6,10,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.07575757575757576,1.0,1.0,0.0,0.9999634027481079,0,1
6,11,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.05555555555555555,1.0,1.0,0.0,0.9851568341255188,0,1
6,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018518518518518517,1.0,1.0,0.0,0.13480448722839355,1,1
6,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13980621099472046,0.0,1
6,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011904761904761904,1.0,1.0,0.0,0.18779683113098145,1,1
6,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018518518518518517,1.0,1.0,0.0,0.3018314242362976,0,1
6,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.3843991756439209,0.0,0
6,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2866002023220062,6,0
6,18,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2827010154724121,0.0,0
7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1959676593542099,0.0,1
7,9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22339312732219696,0.0,1
7,10,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2232430875301361,0.0,1
7,11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2624973952770233,0.0,1
7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5768945217132568,0.0,1
7,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5800047516822815,0.0,1
7,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6011776328086853,0.0,1
7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4224734902381897,0.0,1
7,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.3558620512485504,0.0,0
7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4208959937095642,0.0,0
7,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3139215409755707,0.0,0
8,9,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8522070050239563,0.0,1
8,10,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909090909091,1.0,1.0,0.0,0.8521974086761475,0.0,1
8,11,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.03333333333333333,1.0,1.0,0.0,0.8415483236312866,0.0,1
8,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022222222222222223,1.0,1.0,0.0,0.14638765156269073,0.0,1
8,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15118078887462616,0.0,1
8,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014285714285714285,1.0,1.0,0.0,0.19527748227119446,0.0,1
8,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022222222222222223,1.0,1.0,0.0,0.23301996290683746,0.0,1
8,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.42486611008644104,0.0,0
8,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3324213922023773,0.0,0
8,18,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29586222767829895,0.0,0
9,10,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07272727272727272,1.0,1.0,0.0,0.9999999403953552,0,1
9,11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,0.9841565489768982,0,1
9,12,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13163651525974274,1,1
9,13,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1366051584482193,0.0,1
9,14,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.18406899273395538,1,1
9,15,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2985224723815918,0,1
9,16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.38254284858703613,0.0,0
9,17,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2836747467517853,6,0
9,18,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28184187412261963,0.0,0
10,11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.030303030303030304,1.0,1.0,0.0,0.9841296076774597,0,1
10,12,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.010101010101010102,1.0,1.0,0.0,0.1314225196838379,1,1
10,13,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1363907903432846,0.0,1
10,14,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.006493506493506494,1.0,1.0,0.0,0.1838577389717102,1,1
10,15,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.010101010101010102,1.0,1.0,0.0,0.2983502149581909,0,1
10,16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.38243743777275085,0.0,0
10,17,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28352487087249756,6,0
10,18,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2817364037036896,0.0,0
11,12,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2021561861038208,1,1
11,13,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20773734152317047,0.0,1
11,14,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26242056488990784,1,1
11,15,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3655416965484619,0,1
11,16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.4151141345500946,0.0,0
11,17,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30393141508102417,6,0
11,18,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3144247531890869,0.0,0
12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9998663663864136,0.0,1
12,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06349206349206349,1.0,1.0,0.0,0.963288426399231,0,1
12,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09876543209876543,1.0,1.0,0.0,0.4290093779563904,1,1
12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.3315858244895935,0.0,0
12,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.40415704250335693,7,0
12,18,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30069994926452637,0.0,0
13,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9653820991516113,0.0,1
13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4359598159790039,0.0,1
13,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.3375093936920166,0.0,0
13,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.40841034054756165,0.0,0
13,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3039606809616089,0.0,0
14,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07142857142857142,1.0,1.0,0.0,0.557536244392395,1,1
14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.3958427309989929,0.0,0
14,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46120089292526245,7,0
14,18,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3498117923736572,0.0,0
15,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.3373231589794159,0.0,0
15,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.402872771024704,6,0
15,18,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25978147983551025,0.0,0
16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.4447309672832489,0.0,0
16,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.26344817876815796,0.0,0
17,18,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2795998752117157,0.0,0
